GO:0085029	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:39947;NCBITaxon:3702;
GO:0045582	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;
GO:1904659	NCBITaxon:284812;NCBITaxon:9606;
GO:1905394	NCBITaxon:9606;
GO:0031668	NCBITaxon:171101;NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:83332;NCBITaxon:71421;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:4081;NCBITaxon:83333;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:243230;NCBITaxon:227321;NCBITaxon:39947;NCBITaxon:36329;NCBITaxon:9031;NCBITaxon:10116;NCBITaxon:237561;NCBITaxon:284812;NCBITaxon:1111708;NCBITaxon:3702;NCBITaxon:208964;
GO:0043022	NCBITaxon:10090;NCBITaxon:185431;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:36329;NCBITaxon:83333;NCBITaxon:10116;NCBITaxon:284812;NCBITaxon:3702;NCBITaxon:7227;
GO:0071217	NCBITaxon:10116;NCBITaxon:3702;
GO:0061401	NCBITaxon:559292;
GO:1902000	NCBITaxon:3702;
GO:1903278	NCBITaxon:10090;NCBITaxon:9606;
GO:0009436	NCBITaxon:83333;NCBITaxon:9913;NCBITaxon:9606;NCBITaxon:324602;NCBITaxon:559292;NCBITaxon:7227;
GO:0051972	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:237561;NCBITaxon:284812;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:3702;
GO:0015781	NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:39947;NCBITaxon:559292;NCBITaxon:284812;NCBITaxon:3702;NCBITaxon:7227;
GO:0010134	NCBITaxon:284812;NCBITaxon:83332;
GO:0019707	NCBITaxon:284812;NCBITaxon:9606;NCBITaxon:3702;
GO:1990226	NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:7227;
GO:0032469	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:7227;
GO:0021935	NCBITaxon:10090;
GO:1901693	NCBITaxon:7227;
GO:0003828	NCBITaxon:10090;NCBITaxon:9606;
GO:0032587	NCBITaxon:9031;NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:7955;
GO:1903061	NCBITaxon:9606;
GO:2000560	NCBITaxon:10090;
GO:1990537	NCBITaxon:284812;
GO:0031507	NCBITaxon:10090;NCBITaxon:284812;NCBITaxon:9606;NCBITaxon:7227;NCBITaxon:3702;NCBITaxon:559292;
GO:0090597	NCBITaxon:6239;
GO:0060579	NCBITaxon:10090;NCBITaxon:9606;
GO:0046933	NCBITaxon:10090;NCBITaxon:83333;NCBITaxon:284812;NCBITaxon:227321;NCBITaxon:7227;NCBITaxon:559292;
GO:0015796	NCBITaxon:83333;
GO:0035650	NCBITaxon:10116;NCBITaxon:9606;NCBITaxon:7227;
GO:0015823	NCBITaxon:83333;NCBITaxon:9913;
GO:0002787	NCBITaxon:10090;NCBITaxon:7227;
GO:0047017	NCBITaxon:10090;NCBITaxon:9823;
GO:0019404	NCBITaxon:83333;
GO:0060558	NCBITaxon:10090;NCBITaxon:9606;
GO:0042590	NCBITaxon:10090;
GO:0007567	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;
GO:0016104	NCBITaxon:3702;
GO:0043501	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:7227;
GO:0009723	NCBITaxon:4081;NCBITaxon:39947;NCBITaxon:3702;
GO:0002587	NCBITaxon:9606;
GO:0045879	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:7955;NCBITaxon:7227;
GO:0035252	NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:214684;NCBITaxon:7227;NCBITaxon:3702;
GO:0086010	NCBITaxon:10090;NCBITaxon:9606;
GO:0016197	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:9615;NCBITaxon:7955;NCBITaxon:5759;NCBITaxon:7227;NCBITaxon:185431;NCBITaxon:227321;NCBITaxon:10116;NCBITaxon:9031;NCBITaxon:237561;NCBITaxon:284812;NCBITaxon:3702;
GO:0002683	NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:10116;NCBITaxon:9823;NCBITaxon:237561;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:3702;NCBITaxon:208964;
GO:0004042	NCBITaxon:10090;NCBITaxon:83332;NCBITaxon:9606;NCBITaxon:7955;NCBITaxon:559292;
GO:0004525	NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:83333;NCBITaxon:284812;NCBITaxon:3702;NCBITaxon:7227;
GO:0004435	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:10116;NCBITaxon:9913;NCBITaxon:3702;NCBITaxon:7227;
GO:0007058	NCBITaxon:7955;NCBITaxon:7227;
GO:2000620	NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:7227;
GO:0048692	NCBITaxon:10090;NCBITaxon:6239;
GO:0019272	NCBITaxon:83333;
GO:0070795	NCBITaxon:227321;
GO:0071772	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:9031;NCBITaxon:9606;NCBITaxon:7227;
GO:1902927	NCBITaxon:559292;
GO:0009570	NCBITaxon:3847;NCBITaxon:3702;
GO:0016688	NCBITaxon:3702;
GO:0006526	NCBITaxon:10116;NCBITaxon:83333;NCBITaxon:284812;NCBITaxon:83332;NCBITaxon:3702;NCBITaxon:559292;NCBITaxon:208964;
GO:1903319	NCBITaxon:9031;NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9913;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;
GO:0071483	NCBITaxon:227321;NCBITaxon:7227;NCBITaxon:559292;NCBITaxon:3702;
GO:0009705	NCBITaxon:39947;NCBITaxon:3702;
GO:0060396	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9823;NCBITaxon:9606;
GO:0097158	NCBITaxon:9606;NCBITaxon:7227;
GO:2000052	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:7955;
GO:0002059	NCBITaxon:10116;
GO:0071663	NCBITaxon:10090;NCBITaxon:9606;
GO:0097224	NCBITaxon:10090;
GO:2000510	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;
GO:0044328	NCBITaxon:9606;
GO:0034672	NCBITaxon:7955;
GO:0043371	NCBITaxon:10090;NCBITaxon:9606;
GO:0003218	NCBITaxon:9031;NCBITaxon:10090;NCBITaxon:9606;
GO:0042277	NCBITaxon:224308;NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:83332;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:4081;NCBITaxon:83333;NCBITaxon:9615;NCBITaxon:9913;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:227321;NCBITaxon:36329;NCBITaxon:10116;NCBITaxon:9031;NCBITaxon:9823;NCBITaxon:237561;NCBITaxon:3702;
GO:0004310	NCBITaxon:10116;NCBITaxon:284812;NCBITaxon:559292;NCBITaxon:3702;
GO:0021535	NCBITaxon:9031;NCBITaxon:10090;NCBITaxon:7955;
GO:0001880	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;
GO:0036408	NCBITaxon:7227;
GO:0071497	NCBITaxon:10090;NCBITaxon:559292;
GO:0071942	NCBITaxon:9606;
GO:1903978	NCBITaxon:10090;NCBITaxon:7955;
GO:0036289	NCBITaxon:10090;NCBITaxon:83333;NCBITaxon:10116;NCBITaxon:284812;NCBITaxon:9606;
GO:0046007	NCBITaxon:10090;NCBITaxon:9823;NCBITaxon:9606;
GO:0016651	NCBITaxon:224308;NCBITaxon:10090;NCBITaxon:243231;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:83332;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:83333;NCBITaxon:9913;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:3847;NCBITaxon:185431;NCBITaxon:227321;NCBITaxon:39947;NCBITaxon:36329;NCBITaxon:10116;NCBITaxon:9823;NCBITaxon:284812;NCBITaxon:1111708;NCBITaxon:208964;NCBITaxon:3702;
GO:0043403	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:9606;
GO:0031156	NCBITaxon:44689;NCBITaxon:227321;
GO:0032119	NCBITaxon:10090;NCBITaxon:237561;NCBITaxon:9606;
GO:0036138	NCBITaxon:9606;
GO:0004911	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;
GO:0010696	NCBITaxon:559292;
GO:0051437	NCBITaxon:6239;
GO:0080178	NCBITaxon:3702;
GO:0061178	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;
GO:0039020	NCBITaxon:9606;NCBITaxon:8364;NCBITaxon:7955;
GO:0044713	NCBITaxon:9606;
GO:0003333	NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:10116;NCBITaxon:83333;NCBITaxon:9031;NCBITaxon:284812;NCBITaxon:3702;NCBITaxon:7227;
GO:0097414	NCBITaxon:9606;
GO:0045453	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;
GO:0033573	NCBITaxon:559292;
GO:1903378	NCBITaxon:10090;NCBITaxon:9606;
GO:1902856	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:9606;
GO:0034194	NCBITaxon:83333;
GO:0046133	NCBITaxon:10090;NCBITaxon:83332;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:10116;NCBITaxon:83333;NCBITaxon:284812;NCBITaxon:3702;
GO:0010480	NCBITaxon:3702;
GO:0046481	NCBITaxon:3702;
GO:0042323	NCBITaxon:10116;
GO:1901877	NCBITaxon:9606;
GO:0048763	NCBITaxon:10116;NCBITaxon:9606;NCBITaxon:7227;
GO:0010837	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;
GO:0060598	NCBITaxon:10090;
GO:0046683	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:71421;NCBITaxon:9606;NCBITaxon:10116;NCBITaxon:9031;NCBITaxon:3702;NCBITaxon:7227;
GO:0031617	NCBITaxon:284812;
GO:0061617	NCBITaxon:9606;NCBITaxon:559292;
GO:0004573	NCBITaxon:559292;
GO:0031929	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:227321;NCBITaxon:559292;NCBITaxon:9031;NCBITaxon:237561;NCBITaxon:9823;NCBITaxon:284812;NCBITaxon:7227;
GO:0051875	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:7955;
GO:0008152	NCBITaxon:272561;NCBITaxon:83332;NCBITaxon:9606;NCBITaxon:178306;NCBITaxon:4081;NCBITaxon:9615;NCBITaxon:93061;NCBITaxon:214684;NCBITaxon:5759;NCBITaxon:100226;NCBITaxon:7227;NCBITaxon:243277;NCBITaxon:8364;NCBITaxon:99287;NCBITaxon:226900;NCBITaxon:36329;NCBITaxon:284812;NCBITaxon:3694;NCBITaxon:169963;NCBITaxon:4558;NCBITaxon:632;NCBITaxon:559292;NCBITaxon:243274;NCBITaxon:3055;NCBITaxon:312017;NCBITaxon:211586;NCBITaxon:3847;NCBITaxon:367110;NCBITaxon:9544;NCBITaxon:185431;NCBITaxon:324602;NCBITaxon:9031;NCBITaxon:237561;NCBITaxon:224911;NCBITaxon:190485;NCBITaxon:1111708;NCBITaxon:10090;NCBITaxon:224308;NCBITaxon:226186;NCBITaxon:44689;NCBITaxon:71421;NCBITaxon:69014;NCBITaxon:83333;NCBITaxon:3218;NCBITaxon:9913;NCBITaxon:9685;NCBITaxon:7955;NCBITaxon:224324;NCBITaxon:39947;NCBITaxon:10116;NCBITaxon:3702;NCBITaxon:171101;NCBITaxon:243231;NCBITaxon:6239;NCBITaxon:273057;NCBITaxon:188937;NCBITaxon:64091;NCBITaxon:243232;NCBITaxon:7165;NCBITaxon:243230;NCBITaxon:31033;NCBITaxon:227321;NCBITaxon:441771;NCBITaxon:9823;NCBITaxon:208964;
GO:0031577	NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:237561;NCBITaxon:284812;NCBITaxon:7227;NCBITaxon:3702;
GO:0019135	NCBITaxon:9606;NCBITaxon:559292;
GO:0042054	NCBITaxon:10090;NCBITaxon:185431;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:227321;NCBITaxon:559292;NCBITaxon:10116;NCBITaxon:36329;NCBITaxon:237561;NCBITaxon:284812;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:3702;
GO:0015718	NCBITaxon:10090;NCBITaxon:185431;NCBITaxon:9606;NCBITaxon:227321;NCBITaxon:39947;NCBITaxon:559292;NCBITaxon:36329;NCBITaxon:9031;NCBITaxon:10116;NCBITaxon:83333;NCBITaxon:284812;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:3702;
GO:0002519	NCBITaxon:9606;
GO:0009643	NCBITaxon:3702;
GO:0030522	NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:36329;NCBITaxon:10116;NCBITaxon:237561;NCBITaxon:7955;NCBITaxon:3702;NCBITaxon:7227;
GO:0000742	NCBITaxon:284812;NCBITaxon:559292;
GO:0034125	NCBITaxon:9606;NCBITaxon:7227;
GO:0004778	NCBITaxon:6239;NCBITaxon:9606;
GO:0072220	NCBITaxon:10090;
GO:0048353	NCBITaxon:3702;
GO:0061197	NCBITaxon:10116;NCBITaxon:10090;
GO:0007077	NCBITaxon:6239;
GO:0000278	NCBITaxon:10090;NCBITaxon:185431;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:10116;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:3702;
GO:0031464	NCBITaxon:284812;NCBITaxon:9606;
GO:0019229	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:9823;NCBITaxon:9606;
GO:0015212	NCBITaxon:83333;NCBITaxon:559292;
GO:1990035	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:9823;NCBITaxon:284812;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:7955;
GO:0006723	NCBITaxon:3702;NCBITaxon:7227;
GO:0036022	NCBITaxon:7227;
GO:0002520	NCBITaxon:10090;NCBITaxon:9606;
GO:0021513	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9031;NCBITaxon:7955;
GO:1905034	NCBITaxon:39947;
GO:0034776	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:9913;NCBITaxon:9606;
GO:0001674	NCBITaxon:10090;NCBITaxon:9823;NCBITaxon:9913;NCBITaxon:7227;
GO:0097428	NCBITaxon:83333;NCBITaxon:284812;NCBITaxon:559292;
GO:0071668	NCBITaxon:3702;
GO:0004755	NCBITaxon:559292;
GO:0005997	NCBITaxon:10116;NCBITaxon:83333;NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:3702;NCBITaxon:559292;
GO:0048609	NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:39947;NCBITaxon:10116;NCBITaxon:9031;NCBITaxon:7955;NCBITaxon:3702;NCBITaxon:7227;
GO:0035702	NCBITaxon:10116;
GO:1900705	NCBITaxon:208964;
GO:0050930	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9913;NCBITaxon:9606;NCBITaxon:7955;
GO:0090239	NCBITaxon:10090;NCBITaxon:284812;NCBITaxon:9606;NCBITaxon:7227;
GO:0042776	NCBITaxon:10090;NCBITaxon:284812;NCBITaxon:6239;NCBITaxon:9606;
GO:0018900	NCBITaxon:10116;
GO:0042520	NCBITaxon:9606;
GO:1904154	NCBITaxon:10090;NCBITaxon:9615;NCBITaxon:9606;
GO:0030586	NCBITaxon:10090;NCBITaxon:9606;
GO:0030267	NCBITaxon:10116;NCBITaxon:83333;NCBITaxon:9606;NCBITaxon:3702;
GO:1901799	NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:7227;
GO:0071837	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:7227;
GO:0001581	NCBITaxon:10090;
GO:0001783	NCBITaxon:10090;NCBITaxon:9606;
GO:2000096	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:7955;
GO:0030676	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:7227;
GO:0006696	NCBITaxon:237561;NCBITaxon:284812;NCBITaxon:559292;
GO:0051176	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:284812;NCBITaxon:9606;NCBITaxon:227321;NCBITaxon:3702;NCBITaxon:559292;
GO:2000544	NCBITaxon:9606;
GO:1903441	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:6239;
GO:0038064	NCBITaxon:10090;NCBITaxon:9606;
GO:0048600	NCBITaxon:7227;
GO:1904250	NCBITaxon:3702;
GO:1901917	NCBITaxon:10116;NCBITaxon:284812;NCBITaxon:559292;NCBITaxon:3702;
GO:0071473	NCBITaxon:284812;
GO:0022605	NCBITaxon:10116;NCBITaxon:10090;
GO:0034763	NCBITaxon:10116;NCBITaxon:83333;NCBITaxon:10090;NCBITaxon:9913;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:208964;
GO:0021859	NCBITaxon:10090;
GO:0004000	NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:226900;NCBITaxon:83333;NCBITaxon:36329;NCBITaxon:10116;NCBITaxon:284812;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:208964;NCBITaxon:3702;
GO:0043680	NCBITaxon:3702;
GO:0046715	NCBITaxon:9606;NCBITaxon:3702;NCBITaxon:559292;
GO:0000113	NCBITaxon:559292;
GO:0098973	NCBITaxon:9606;
GO:0000142	NCBITaxon:237561;NCBITaxon:559292;
GO:0006144	NCBITaxon:10090;NCBITaxon:83332;NCBITaxon:9606;NCBITaxon:227321;NCBITaxon:559292;NCBITaxon:10116;NCBITaxon:83333;NCBITaxon:237561;NCBITaxon:284812;NCBITaxon:7955;NCBITaxon:100226;NCBITaxon:3702;NCBITaxon:7227;
GO:0004583	NCBITaxon:559292;
GO:0003319	NCBITaxon:7955;
GO:0090010	NCBITaxon:10090;
GO:0032584	NCBITaxon:9031;NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:6239;
GO:0070429	NCBITaxon:10090;
GO:0030263	NCBITaxon:10116;NCBITaxon:9606;
GO:0071894	NCBITaxon:284812;NCBITaxon:9606;NCBITaxon:559292;
GO:0048563	NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:7955;NCBITaxon:7227;
GO:1901069	NCBITaxon:10090;NCBITaxon:83333;NCBITaxon:284812;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:7227;NCBITaxon:559292;
GO:0000781	NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:10116;NCBITaxon:284812;NCBITaxon:7227;NCBITaxon:3702;
GO:0070392	NCBITaxon:10090;
GO:0060855	NCBITaxon:7955;
GO:0009909	NCBITaxon:39947;NCBITaxon:3702;
GO:0042600	NCBITaxon:7227;
GO:0034720	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:3702;NCBITaxon:7227;NCBITaxon:559292;
GO:0002132	NCBITaxon:83333;
GO:0010398	NCBITaxon:3702;
GO:0070635	NCBITaxon:559292;
GO:0032259	NCBITaxon:224308;NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:83332;NCBITaxon:6239;NCBITaxon:69014;NCBITaxon:9606;NCBITaxon:4558;NCBITaxon:559292;NCBITaxon:83333;NCBITaxon:7955;NCBITaxon:243232;NCBITaxon:7227;NCBITaxon:227321;NCBITaxon:39947;NCBITaxon:10116;NCBITaxon:237561;NCBITaxon:284812;NCBITaxon:3702;
GO:0070281	NCBITaxon:36329;
GO:0045975	NCBITaxon:83333;
GO:0046214	NCBITaxon:83333;
GO:0052151	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:83332;NCBITaxon:7955;
GO:0042371	NCBITaxon:9606;NCBITaxon:7955;
GO:0010739	NCBITaxon:10090;NCBITaxon:9823;NCBITaxon:9606;
GO:0048096	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:7227;
GO:0060817	NCBITaxon:10090;
GO:0071287	NCBITaxon:83333;NCBITaxon:10116;NCBITaxon:9606;
GO:0072666	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:9606;NCBITaxon:227321;NCBITaxon:559292;NCBITaxon:10116;NCBITaxon:237561;NCBITaxon:284812;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:3702;
GO:0009956	NCBITaxon:10090;NCBITaxon:3702;
GO:0031142	NCBITaxon:284812;
GO:0045793	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:284812;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:3702;NCBITaxon:7227;
GO:0072202	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;
GO:0021682	NCBITaxon:10090;NCBITaxon:7227;
GO:0097043	NCBITaxon:237561;NCBITaxon:284812;NCBITaxon:559292;
GO:0035631	NCBITaxon:10116;NCBITaxon:10090;
GO:1904465	NCBITaxon:10116;
GO:2000548	NCBITaxon:10090;
GO:0000986	NCBITaxon:83333;NCBITaxon:208964;
GO:0002131	NCBITaxon:83333;
GO:0031768	NCBITaxon:10116;NCBITaxon:9031;
GO:1900482	NCBITaxon:9913;
GO:0032093	NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:7227;
GO:0030702	NCBITaxon:10090;NCBITaxon:284812;NCBITaxon:7227;
GO:0090280	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:9031;NCBITaxon:9615;NCBITaxon:44689;NCBITaxon:9913;NCBITaxon:9606;
GO:0032983	NCBITaxon:10116;NCBITaxon:10090;
GO:0018484	NCBITaxon:559292;
GO:0042103	NCBITaxon:10090;
GO:0035904	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:7955;
GO:0042476	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:9606;NCBITaxon:7955;
GO:0006044	NCBITaxon:224308;NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:227321;NCBITaxon:39947;NCBITaxon:10116;NCBITaxon:83333;NCBITaxon:237561;NCBITaxon:9913;NCBITaxon:3702;NCBITaxon:7227;NCBITaxon:208964;
GO:0002553	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:9606;
GO:2000105	NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:83333;NCBITaxon:284812;NCBITaxon:3702;NCBITaxon:7227;
GO:2000672	NCBITaxon:10090;NCBITaxon:7227;
GO:0003779	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:83332;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:9913;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:227321;NCBITaxon:39947;NCBITaxon:10116;NCBITaxon:36329;NCBITaxon:9031;NCBITaxon:9823;NCBITaxon:284812;NCBITaxon:3702;
GO:0033597	NCBITaxon:284812;NCBITaxon:559292;
GO:0045263	NCBITaxon:83333;NCBITaxon:10116;NCBITaxon:83332;NCBITaxon:227321;NCBITaxon:3702;NCBITaxon:559292;
GO:2000386	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9615;
GO:0010515	NCBITaxon:284812;
GO:0006760	NCBITaxon:224308;NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:83332;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:36329;NCBITaxon:10116;NCBITaxon:83333;NCBITaxon:284812;NCBITaxon:7955;NCBITaxon:3702;
GO:0048899	NCBITaxon:7955;
GO:0071461	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:3702;
GO:1900743	NCBITaxon:237561;
GO:0004677	NCBITaxon:10090;NCBITaxon:9606;
GO:0072395	NCBITaxon:284812;NCBITaxon:9606;NCBITaxon:559292;
GO:0009165	NCBITaxon:224308;NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:83332;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:243274;NCBITaxon:4081;NCBITaxon:83333;NCBITaxon:9913;NCBITaxon:7955;NCBITaxon:100226;NCBITaxon:7227;NCBITaxon:243277;NCBITaxon:227321;NCBITaxon:39947;NCBITaxon:9031;NCBITaxon:10116;NCBITaxon:36329;NCBITaxon:9823;NCBITaxon:284812;NCBITaxon:3702;NCBITaxon:208964;
GO:0043968	NCBITaxon:9606;NCBITaxon:7227;
GO:0070593	NCBITaxon:10090;NCBITaxon:7227;
GO:0040022	NCBITaxon:6239;
GO:0061723	NCBITaxon:9606;NCBITaxon:7227;
GO:1904925	NCBITaxon:10090;NCBITaxon:9606;
GO:0007308	NCBITaxon:7227;
GO:0070911	NCBITaxon:559292;
GO:0008737	NCBITaxon:83333;
GO:1902466	NCBITaxon:10090;NCBITaxon:9606;
GO:0031094	NCBITaxon:9606;
GO:0001554	NCBITaxon:10116;
GO:0000963	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:185431;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:284812;NCBITaxon:7227;NCBITaxon:3702;
GO:0008611	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:185431;NCBITaxon:9606;
GO:0042150	NCBITaxon:83333;NCBITaxon:559292;
GO:0009658	NCBITaxon:3218;NCBITaxon:39947;NCBITaxon:3702;
GO:0097241	NCBITaxon:9606;NCBITaxon:7955;
GO:2001206	NCBITaxon:10090;
GO:0004566	NCBITaxon:10116;NCBITaxon:83333;NCBITaxon:10090;NCBITaxon:7227;
GO:1900152	NCBITaxon:9606;NCBITaxon:559292;
GO:0045017	NCBITaxon:224308;NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:169963;NCBITaxon:83332;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:83333;NCBITaxon:93061;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:185431;NCBITaxon:227321;NCBITaxon:36329;NCBITaxon:10116;NCBITaxon:237561;NCBITaxon:284812;NCBITaxon:3702;
GO:0010087	NCBITaxon:3702;
GO:1990827	NCBITaxon:10116;
GO:0001540	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9913;NCBITaxon:9606;
GO:0007523	NCBITaxon:7227;
GO:0001076	NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:227321;NCBITaxon:559292;NCBITaxon:10116;NCBITaxon:284812;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:3702;
GO:0060872	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:7955;
GO:0071818	NCBITaxon:9606;
GO:0035044	NCBITaxon:7227;
GO:0006706	NCBITaxon:10090;NCBITaxon:83332;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:83333;NCBITaxon:10116;NCBITaxon:3702;NCBITaxon:7227;
GO:1902543	NCBITaxon:284812;NCBITaxon:559292;
